Views,Watch time (hours),Average view duration (Seconds),Average percentage viewed (%),Likes,Dislikes,Likes (vs. dislikes) (%),Comments added,Shares,Subscribers,Subscribers gained,Subscribers lost,Videos published,Estimated revenue (USD)
624045,23864.2045,137,51.16,8493,202,97.68,423,941,560,669,109,0,49.589
550424,29385.9322,192,25.37,4972,640,88.6,1014,646,2201,2362,161,0,238.918
547705,23194.9381,152,27.9,4206,794,84.12,893,559,1606,1777,171,2,91.301
368602,13957.1052,136,54.08,4345,110,97.53,422,870,340,415,75,11,148.519
353465,13010.0851,132,48.93,5181,111,97.9,180,433,280,342,62,0,0.008
339368,12501.5855,132,53.92,2744,81,97.13,266,334,429,473,44,13,70.529
289112,11518.0178,143,52.97,2236,65,97.18,187,1362,428,493,65,0,190.894
264462,9388.5685,127,52.67,2444,54,97.84,144,680,286,316,30,0,27.505
249503,9042.0123,130,46.81,2395,53,97.83,112,483,179,226,47,0,17.053
245413,8096.6232,118,53.07,3445,124,96.53,251,884,326,366,40,0,303.638
225356,8621.3209,137,54.59,2335,57,97.62,213,1450,402,440,38,9,248.03
215390,5436.8722,90,43.8,1436,476,75.1,182,63,348,412,64,0,52.376
193006,6947.8511,129,48.44,1944,40,97.98,142,392,143,193,50,9,73.856
187532,6912.5877,132,49.18,3196,95,97.11,88,267,170,205,35,0,0.021
186397,6933.8246,133,47.63,919,32,96.64,54,257,259,303,44,0,156.77
177504,6046.5073,122,56.57,1629,379,81.13,286,92,345,424,79,0,26.549
166595,4685.4065,101,56.36,1330,57,95.89,130,394,82,117,35,22,163.536
158785,4757.062,107,50.55,1090,344,76.01,184,59,287,338,51,0,38.668
153165,5558.4084,130,53.28,1758,57,96.86,153,45,207,237,30,11,82.239
151713,5951.4126,141,48.91,1053,44,95.99,88,332,229,268,39,9,121.369
148869,4545.4455,109,51.71,2173,111,95.14,125,230,207,230,23,0,0.025
146972,7629.4637,186,25.66,1337,226,85.54,268,208,594,635,41,0,73.468
142588,4026.6203,101,50.88,2696,101,96.39,133,29,185,207,22,0,0.031
122757,3623.8588,106,52.05,1998,83,96.01,127,18,153,199,46,0,0.028
122756,4229.6318,124,51.45,1184,35,97.13,88,353,121,139,18,0,0.049
121424,4147.8742,122,45.03,1067,21,98.07,40,281,93,112,19,0,0.011
118556,4913.739,149,51.52,693,200,77.6,164,222,91,112,21,10,111.375
114807,4101.9943,128,48.43,1936,44,97.78,49,195,113,133,20,0,0.013
114303,4623.6464,145,53.03,1172,24,97.99,120,656,394,419,25,8,109.906
103233,3695.1025,128,49.23,1081,39,96.52,48,265,87,119,32,0,17.405
100364,4068.1616,145,55.89,701,20,97.23,55,357,97,113,16,0,0.044
96994,3741.2998,138,50.96,1225,25,98,111,468,96,116,20,11,63.891
89277,2623.0092,105,50.17,1386,58,95.98,75,18,111,139,28,0,0.031
88216,2208.3212,90,36.15,544,70,88.6,225,183,129,160,31,0,38.975
88213,2593.3886,105,54.98,469,29,94.18,42,188,38,52,14,0,33.612
84207,2778.6299,118,48.12,910,35,96.3,49,174,74,94,20,2,0.019
83186,2879.972,124,47.93,1177,35,97.11,38,149,85,106,21,0,0.018
78362,3344.927,153,43.64,827,104,88.83,51,39,196,223,27,0,19.516
74013,3554.7093,172,9.17,544,82,86.9,89,51,181,204,23,0,54.621
73640,2083.4403,101,44.31,709,19,97.39,15,233,97,107,10,0,0.022
72621,2011.5774,99,43.6,707,25,96.58,40,236,72,87,15,1,0.008
68192,2042.3054,107,41.51,362,4,98.91,11,118,61,76,15,0,0.018
67838,2258.3439,119,51.19,672,29,95.86,52,247,61,75,14,0,0.005
67129,3102.2783,166,9.9,530,70,88.33,91,45,169,184,15,0,55.367
66892,4810.8917,258,35.96,485,301,61.7,142,21,99,119,20,0,30.869
65477,2442.0928,134,50.68,636,3,99.53,28,165,42,63,21,0,0.004
64176,1994.8778,111,53.5,635,31,95.35,67,195,32,62,30,11,0.012
63763,2170.8655,122,46.12,536,15,97.28,25,142,35,46,11,0,0.012
62027,2454.1452,142,55.86,696,158,81.5,139,26,127,166,39,1,5.602
61216,1515.1851,89,42.1,229,45,83.58,28,65,39,47,8,0,23.172
61029,4014.0372,236,27.7,398,344,53.64,118,24,90,101,11,0,32.099
60601,2418.5939,143,55.25,435,7,98.42,19,201,63,78,15,0,0.116
59073,4135.611,252,33.13,385,282,57.72,122,23,90,98,8,0,31.425
58988,3797.5576,231,27.89,404,283,58.81,113,16,96,117,21,0,28.482
58038,1778.2099,110,47.75,535,25,95.54,28,185,58,68,10,0,0.011
57860,2396.5759,149,36.75,615,124,83.22,47,42,163,184,21,0,11.981
56902,2789.3782,176,9.31,424,71,85.66,80,45,157,165,8,0,68.457
56803,3986.7956,252,34.55,367,183,66.73,102,23,83,94,11,0,21.556
55821,2214.4289,142,32.69,407,108,79.03,70,68,125,156,31,0,16.204
55302,2097.838,136,51.96,441,4,99.1,11,129,63,64,1,0,0.003
54975,1667.8161,109,33.68,246,28,89.78,40,83,9,41,32,8,41.779
54900,1742.0185,114,49.62,556,33,94.4,32,189,37,60,23,0,0.022
54078,3612.9198,240,38.03,343,325,51.35,101,9,76,93,17,0,32.431
49648,1461.7683,105,43.17,462,20,95.85,17,118,17,49,32,0,0.068
48382,2132.7593,158,41.63,501,44,91.93,46,32,142,163,21,0,14.463
48198,1350.8099,100,41.45,407,17,95.99,17,142,23,54,31,0,0.068
46670,1811.9606,139,53.7,407,7,98.31,50,141,53,56,3,0,0.003
46563,2085.6181,161,11.36,433,63,87.3,62,24,107,121,14,0,29.177
46095,1575.4816,123,47.41,402,12,97.1,13,113,25,33,8,0,0.018
45382,2757.4938,218,33.51,314,215,59.36,99,18,62,81,19,0,23.411
45089,2321.8388,185,30.84,339,86,79.76,58,39,129,142,13,0,39.525
45069,1505.7052,120,46.34,455,11,97.64,21,89,27,42,15,0,0.024
44996,2171.8979,173,25.47,296,76,79.57,66,48,118,137,19,0,34.979
44415,1852.675,150,27.48,310,101,75.43,52,52,99,121,22,0,17.521
43965,1488.7818,121,46.48,381,7,98.2,44,446,27,46,19,0,51.081
43381,1224.1176,101,47.67,489,23,95.51,19,143,39,49,10,0,0.008
42760,1183.2688,99,38.99,292,17,94.5,97,101,56,67,11,0,20.094
42601,2496.3936,210,31.46,307,174,63.83,79,16,69,80,11,0,18.296
41607,2321.7043,200,54.25,258,23,91.81,34,113,30,37,7,4,36.118
41127,1319.2194,115,45.42,370,14,96.35,10,106,30,42,12,0,0.013
40771,1138.6366,100,39.7,306,14,95.63,19,107,39,59,20,0,0.018
40515,1169.4908,103,42.7,405,15,96.43,11,99,20,39,19,0,0.066
39547,1611.1054,146,34.67,368,133,73.45,38,30,103,112,9,0,9.617
39012,1675.7037,154,38.48,360,61,85.51,47,25,82,103,21,0,11.078
38805,1145.6795,106,41.8,326,12,96.45,10,116,51,68,17,0,0.076
38577,1173.9965,109,42.04,185,6,96.86,4,63,30,36,6,0,0.004
38344,1267.6106,119,45.78,525,14,97.4,27,110,24,37,13,0,0.05
37571,1150.7492,110,44.31,348,15,95.87,13,92,23,43,20,0,0.028
36944,2529.7423,246,35.15,229,151,60.26,78,18,41,46,5,0,18.513
36558,2021.7792,199,35.91,241,153,61.17,36,7,54,76,22,0,10.771
35687,1354.523,136,44.66,419,166,71.62,27,15,59,74,15,0,4.739
35209,2050.9542,209,34.79,214,151,58.63,50,7,44,56,12,0,11.798
34485,1137.2797,118,46.5,261,6,97.75,15,119,26,30,4,0,0.03
34440,991.0219,103,39.2,239,16,93.73,59,122,40,48,8,0,29.595
34268,1895.275,199,27,246,70,77.85,40,21,59,69,10,0,10.919
34008,1667.8904,176,10.85,275,32,89.58,41,24,85,104,19,0,40.527
33815,1096.711,116,46.79,361,13,96.52,22,83,30,32,2,0,0.074
33554,1739.6215,186,34.73,247,74,76.95,44,45,76,93,17,0,23.947
33540,1476.192,158,37.14,309,34,90.09,36,23,96,104,8,0,11.481
33290,938.8621,101,41.8,303,8,97.43,9,106,27,45,18,0,0.018
33056,1460.5997,159,45.51,277,53,83.94,15,19,66,73,7,0,4.576
31535,1206.9486,137,42.71,329,139,70.3,29,16,62,83,21,0,4.719
31077,886.2174,102,48.81,329,22,93.73,19,129,36,39,3,0,0.022
30526,983.1324,115,46.49,286,6,97.95,11,99,18,30,12,0,0.038
30472,885.5847,104,42.2,243,8,96.81,7,78,18,35,17,0,0.045
30271,1832.392,217,25.81,139,61,69.5,41,15,49,53,4,0,11.604
29864,1625.5385,195,36.85,230,112,67.25,40,7,40,50,10,0,10.078
29711,1534.1989,185,31.92,225,71,76.01,30,11,61,68,7,0,9.375
29620,1028.4547,124,50.93,268,14,95.04,42,156,85,85,0,13,30.031
29061,1255.6521,155,37.83,317,55,85.22,35,23,60,80,20,0,1.07
28999,1532.456,190,33.55,184,53,77.64,52,8,50,61,11,0,11.833
28403,1550.1175,196,23.23,203,57,78.08,23,17,49,64,15,0,8.852
28394,908.9423,115,40.43,205,17,92.34,51,47,44,54,10,0,23.384
28040,1471.1889,188,32.45,187,59,76.02,29,3,53,60,7,0,12.778
27949,1247.4056,160,37.32,252,27,90.32,37,14,53,59,6,0,7.817
27103,977.2304,129,40.41,200,20,90.91,34,47,45,54,9,0,15.802
26905,737.9555,98,43.15,225,15,93.75,18,98,17,30,13,0,0.037
26877,761.7847,102,42.99,251,14,94.72,9,57,19,27,8,0,0.048
26438,895.8996,121,47.06,208,9,95.85,39,237,41,42,1,0,6.025
26238,791.5534,108,43.81,170,5,97.14,11,50,28,38,10,0,0.03
25893,1208.824,168,50.42,198,85,69.96,27,27,39,46,7,0,4.104
25626,1082.6602,152,35.33,318,55,85.25,28,17,62,67,5,0,1.37
25599,1261.0587,177,36.09,183,53,77.54,36,22,63,84,21,0,17.398
25403,733.6336,103,49.42,283,13,95.61,19,115,29,36,7,0,0.022
25389,1150.9354,163,13.45,230,18,92.74,37,17,68,78,10,0,15.056
24783,1267.6278,184,31.97,175,63,73.53,35,9,62,70,8,0,7.355
24427,697.7379,102,43.43,180,12,93.75,5,62,18,37,19,0,0.012
24388,1083.8617,159,27.07,272,16,94.44,46,18,113,133,20,2,4.96
24265,1246.2113,184,31.08,177,47,79.02,45,14,50,56,6,0,9.894
24090,965.8968,144,42.49,266,123,68.38,24,13,43,51,8,0,3.949
24055,689.3884,103,48.76,243,15,94.19,10,91,30,36,6,0,0.015
23871,1189.6742,179,17.86,246,28,89.78,23,13,70,76,6,0,3.719
23866,1081.1298,163,38.54,162,42,79.41,16,10,38,44,6,0,5.08
23710,733.3202,111,42.98,107,5,95.54,3,30,18,28,10,0,0.004
23393,593.2355,91,33.87,202,3,98.54,8,19,11,16,5,0,0
23028,595.9124,93,34.53,197,5,97.52,6,17,10,12,2,0,0
22938,643.6449,101,43.59,206,6,97.17,3,56,27,33,6,0,0.047
22650,928.6715,147,40.8,180,94,65.69,18,13,36,46,10,0,4.033
22565,1064.7314,169,39.82,179,61,74.58,34,20,26,35,9,0,4.168
22455,689.1057,110,45.46,196,9,95.61,6,70,20,23,3,0,0.023
22418,682.1907,109,49.64,968,95,91.06,455,151,71,85,14,0,0
22138,628.0908,102,44.83,198,12,94.29,8,60,19,28,9,0,0.035
22057,678.3491,110,46.24,185,5,97.37,5,61,26,36,10,0,0.059
21688,1126.8892,187,33.78,162,77,67.78,30,8,44,52,8,0,5.433
21678,848.3119,140,44.41,208,104,66.67,19,21,29,48,19,0,4.87
21666,852.8475,141,42.05,185,105,63.79,11,8,32,40,8,0,4.96
21630,1070.1493,178,34.59,195,40,82.98,34,6,46,53,7,0,3.226
21443,921.0192,154,25.55,247,20,92.51,19,19,45,60,15,0,3.659
21421,591.8643,99,44.1,167,8,95.43,6,49,24,33,9,0,0.047
21416,652.6984,109,45.62,191,16,92.27,9,55,26,34,8,0,0.052
21387,803.0655,135,39.66,205,80,71.93,15,14,27,39,12,0,4.698
20936,921.3162,158,42.57,186,42,81.58,11,10,40,44,4,0,4.328
20876,626.324,108,44.87,173,9,95.05,4,55,9,18,9,0,0.03
20670,979.0873,170,27.8,109,179,37.85,12,21,41,48,7,0,10.629
20624,1021.1619,178,38.2,178,51,77.73,29,29,34,48,14,0,12.81
20478,789.5594,138,40.05,181,14,92.82,19,32,36,49,13,0,18.028
20288,588.0365,104,45.79,190,12,94.06,10,86,14,19,5,0,0.025
20255,368.5293,65,25.35,32,4,88.89,2,51,-8,9,17,0,7.85
20214,865.3883,154,26.78,228,27,89.41,17,13,48,59,11,0,0.934
20154,528.2475,94,35.29,164,3,98.2,4,13,6,7,1,0,0
19972,777.8804,140,43.37,168,89,65.37,31,16,27,40,13,0,4.171
19760,777.1663,141,38.8,154,73,67.84,15,19,36,48,12,0,3.569
19539,832.5965,153,41.27,195,70,73.58,27,17,30,43,13,0,3.83
19152,778.8145,146,29.29,275,14,95.16,46,27,50,69,19,2,5.143
19077,598.9233,113,43.8,103,5,95.37,3,36,11,17,6,0,0.003
18822,766.6477,146,25.71,196,39,83.4,15,9,47,52,5,0,1.049
18566,947.1484,183,11.46,182,30,85.85,23,19,43,50,7,0,19.263
18538,827.4396,160,17.18,180,23,88.67,21,6,57,60,3,0,2.843
18502,889.7083,173,29.88,82,80,50.62,18,18,31,41,10,0,13.893
18455,483.1616,94,35.13,1007,39,96.27,518,185,71,77,6,4,0
18402,873.112,170,19.41,177,19,90.31,22,13,62,70,8,0,2.2
18334,541.9469,106,48.41,555,66,89.37,219,103,46,60,14,1,0
18246,510.2421,100,56.46,110,8,93.22,6,70,10,17,7,0,0.719
18022,701.6541,140,41.92,148,42,77.89,21,16,30,36,6,0,3.131
17946,535.5243,107,45.73,147,6,96.08,7,52,11,20,9,0,0.032
17803,761.8879,154,11.27,220,29,88.35,33,21,78,83,5,0,16.059
17629,824.8167,168,39.86,154,33,82.35,17,9,34,43,9,0,6.224
17505,875.3775,180,12.13,197,12,94.26,15,16,48,54,6,0,16.193
17452,668.2457,137,29.79,169,15,91.85,41,18,40,41,1,0,4.073
17360,830.872,172,38.3,124,34,78.48,20,18,36,46,10,0,9.092
17352,609.2277,126,48.08,207,1,99.52,31,249,26,33,7,12,19.053
17283,479.4946,99,44.93,167,5,97.09,4,52,19,31,12,0,0.072
17204,788.1129,164,16.9,183,21,89.71,30,11,43,51,8,0,7.536
17041,653.5302,138,40.51,173,65,72.69,13,10,27,38,11,0,3.412
17038,502.4204,106,46.22,141,4,97.24,15,64,16,22,6,0,0.053
17032,686.5286,145,42.47,138,62,69,27,7,29,40,11,0,3.273
17006,703.0245,148,40.5,131,48,73.18,31,15,23,34,11,0,4.8
16800,836.4053,179,12.47,191,12,94.09,28,15,45,52,7,0,18.81
16652,686.5442,148,42.14,138,43,76.24,10,13,11,22,11,0,3.066
16551,661.7921,143,38.94,151,43,77.84,7,7,28,34,6,0,3.267
16333,418.7807,92,34.59,143,7,95.33,6,12,7,13,6,0,0
16211,781.5619,173,28.26,138,61,69.35,38,7,46,56,10,0,2.522
16131,310.5618,69,60.19,1091,32,97.15,58,455,64,71,7,0,0.003
16056,302.3857,67,58.83,1005,43,95.9,61,320,96,107,11,0,0.004
15961,591.2389,133,39.74,119,33,78.29,11,16,34,41,7,0,2.711
15953,749.757,169,40.21,110,37,74.83,21,18,28,37,9,0,7.723
15949,458.5106,103,40.14,68,4,94.44,5,36,9,14,5,0,0
15821,652.302,148,40.33,131,37,77.98,14,6,32,42,10,0,3.357
15783,435.2431,99,45.91,175,2,98.87,3,48,5,13,8,0,0.037
15751,489.0331,111,43.26,62,-1,101.64,3,29,10,14,4,0,0
15748,647.4007,147,31.32,128,20,86.49,16,10,58,64,6,0,1.411
15704,468.3536,107,41.28,68,2,97.14,2,42,5,11,6,0,0.021
15582,722.7284,166,31.2,130,36,78.31,23,11,34,39,5,0,1.627
15480,462.8337,107,51.92,91,18,83.49,11,74,1,7,6,0,3.36
15342,398.4677,93,35.27,143,4,97.28,4,22,4,9,5,0,0
15241,391.3086,92,34.73,126,2,98.44,1,12,5,7,2,0,0
15204,668.1529,158,30.86,169,11,93.89,27,13,23,28,5,0,3.12
14883,412.6884,99,45.01,122,12,91.04,6,47,5,17,12,0,0.033
14831,668.2016,162,39.84,114,34,77.03,17,13,29,43,14,0,6.726
14802,619.1958,150,39.21,113,44,71.97,13,13,26,40,14,0,3.096
14799,408.6438,99,38.44,63,1,98.44,3,24,11,15,4,0,0
14759,419.1187,102,46.35,139,2,98.58,3,46,7,17,10,0,0.078
14736,672.9766,164,40.09,115,35,76.67,8,15,25,36,11,0,7.596
14734,561.6235,137,22.45,233,50,82.33,43,29,-5,35,40,1,1.542
14548,567.5798,140,37.66,146,48,75.26,14,30,21,32,11,0,3.132
14469,555.6023,138,31.08,114,9,92.68,25,5,27,38,11,0,1.325
14417,598.3957,149,41.19,118,46,71.95,22,9,21,34,13,0,4.054
14300,644.5242,162,40.26,109,37,74.66,13,16,18,35,17,0,6.685
14165,678.9624,172,14.13,168,16,91.3,21,12,48,56,8,0,15.676
14162,347.9201,88,26,425,25,94.44,164,71,36,45,9,1,0
14116,564.3704,143,41.05,119,35,77.27,17,9,22,30,8,0,2.866
14040,368.3577,94,35.67,112,0,100,3,11,1,8,7,0,0
13944,557.7469,143,38.8,121,54,69.14,15,5,19,32,13,0,2.791
13933,261.7869,67,58.48,1001,41,96.07,47,314,100,106,6,0,0.003
13780,579.8897,151,41.45,107,34,75.89,11,14,21,32,11,0,4.005
13683,539.4458,141,28.84,122,28,81.33,5,8,28,36,8,0,1.665
13665,577.6941,152,39.4,108,47,69.68,9,15,25,32,7,0,2.482
13650,597.5544,157,21.22,186,15,92.54,27,8,38,51,13,2,4.906
13474,547.8792,146,41.89,100,40,71.43,10,7,11,28,17,0,3.177
13466,254.7482,68,58.92,880,36,96.07,48,368,52,61,9,0,0.015
13325,336.4313,90,41.72,239,20,92.28,17,80,32,39,7,0,0.002
13295,560.8634,151,21.79,125,12,91.24,11,6,48,53,5,0,1.964
13273,558.5258,151,25.51,132,24,84.62,9,16,46,54,8,0,0.521
13251,351.92,95,43.57,110,9,92.44,5,44,5,14,9,0,0.027
13166,326.2745,89,40.21,274,9,96.82,14,108,16,20,4,0,0.021
13127,537.1815,147,23.34,133,19,87.5,27,6,28,36,8,0,2.154
13084,528.448,145,38.99,109,33,76.76,17,11,28,36,8,0,2.07
13062,522.2965,143,38.74,108,51,67.92,16,11,33,45,12,0,3.066
13038,277.3739,76,24.45,267,26,91.13,108,39,70,81,11,1,0
12943,320.3582,89,33.92,102,2,98.08,6,12,8,12,4,0,0
12844,538.6091,150,40.49,97,35,73.48,12,4,19,27,8,0,3.278
12838,527.761,147,25.21,138,31,81.66,9,11,61,67,6,0,0.567
12823,528.981,148,27.53,104,34,75.36,9,5,31,39,8,0,1.28
12685,515.6304,146,39.38,108,25,81.2,14,5,31,37,6,0,2.728
12592,504.1039,144,39.86,110,24,82.09,17,11,22,32,10,0,2.108
12568,360.9118,103,40.07,58,1,98.31,2,20,6,15,9,0,0.001
12562,517.478,148,40.07,101,27,78.91,16,11,18,36,18,0,2.938
12535,623.1268,178,16.07,105,21,83.33,17,6,12,25,13,0,3.633
12528,304.517,87,39.96,273,12,95.79,7,111,16,25,9,0,0.004
12500,238.9795,68,59.16,771,29,96.38,52,374,52,58,6,0,0.01
12450,550.3422,159,30.71,99,24,80.49,29,6,33,40,7,0,4.571
12404,553.7395,160,27.84,165,34,82.91,27,8,32,44,12,1,1.859
12392,291.2172,84,42.41,330,17,95.1,17,116,25,28,3,0,0
12286,321.2223,94,35.89,79,2,97.53,2,13,3,5,2,0,0
12280,343.5442,100,46.33,109,7,93.97,3,61,8,16,8,0,0.064
12224,334.5426,98,44.98,102,7,93.58,7,60,13,20,7,0,0.082
12192,502.7694,148,28.63,114,33,77.55,10,7,39,45,6,0,1.824
12096,491.6203,146,40.12,107,29,78.68,9,7,23,37,14,0,2.481
12084,511.7393,152,29.89,130,13,90.91,9,11,41,47,6,0,1.48
12071,498.9772,148,27.93,105,17,86.07,8,5,32,37,5,0,1.009
11988,333.3118,100,45.58,117,5,95.9,9,40,8,25,17,0,0.039
11974,327.1907,98,44.59,90,4,95.74,6,34,11,12,1,0,0.014
11895,482.6432,146,39.71,117,27,81.25,12,8,14,31,17,0,2.345
11829,477.9703,145,30.69,105,27,79.55,14,9,35,38,3,0,1.038
11826,307.9714,93,35.76,92,0,100,2,8,5,8,3,0,0
11819,321.5297,97,56.74,70,4,94.59,8,23,5,8,3,0,0.233
11817,306.7261,93,36.34,87,1,98.86,6,20,5,8,3,0,0
11793,471.7025,143,30.09,148,66,69.16,29,51,-3,24,27,0,1.517
11778,295.0964,90,43.2,249,6,97.65,15,67,26,32,6,0,0
11762,482.8867,147,30.27,113,20,84.96,10,9,31,39,8,0,1.056
11753,271.1437,83,44.05,424,22,95.07,20,142,33,37,4,0,0.008
11752,487.2754,149,31.46,106,12,89.83,24,12,32,38,6,0,2.019
11692,326.7558,100,46.86,109,4,96.46,5,38,6,13,7,0,0.04
11653,222.9004,68,58.85,689,42,94.25,35,313,61,67,6,0,0.006
11631,319.9312,99,45.6,133,11,92.36,1,33,4,19,15,0,0.062
11621,518.9378,160,31.64,104,21,83.2,19,13,22,29,7,0,3.782
11610,481.1577,149,35.93,150,30,83.33,19,12,-10,22,32,1,3.472
11528,361.7351,112,43.53,53,3,94.64,4,20,6,9,3,0,0.034
11505,327.3022,102,46.89,95,7,93.14,6,34,8,11,3,0,0.033
11495,317.9682,99,46.67,110,8,93.22,6,46,8,15,7,0,0.035
11480,311.5533,97,44.72,98,8,92.45,1,30,5,10,5,0,0.049
11475,304.3522,95,44.1,132,9,93.62,6,37,21,27,6,0,0.04
11455,302.4346,95,55.01,59,3,95.16,1,21,0,3,3,0,0.2
11447,515.4612,162,31.61,112,53,67.88,30,29,29,39,10,0,1.646
11428,549.6275,173,15.64,86,19,81.9,9,14,11,19,8,0,1.683
11409,304.1859,95,44.53,115,2,98.29,4,31,16,23,7,0,0.016
11367,469.5068,148,35.91,135,5,96.43,8,17,33,36,3,0,7.34
11334,503.6755,159,32.11,113,23,83.09,9,13,14,25,11,0,3.659
11299,520.3183,165,29.92,126,9,93.33,20,10,29,32,3,0,2.796
11288,494.3491,157,36.27,144,24,85.71,14,5,8,31,23,0,3.63
11246,274.3491,87,42.55,315,12,96.33,17,108,17,23,6,0,0
11210,510.6723,163,35.41,105,21,83.33,9,13,19,32,13,0,3.667
11155,268.2725,86,45.5,362,10,97.31,15,118,27,32,5,0,0.003
11120,485.4912,157,13.01,134,15,89.93,31,22,36,38,2,0,8.784
