Views,Watch time (hours),Average view duration (Seconds),Average percentage viewed (%),Likes,Dislikes,Likes (vs. dislikes) (%),Comments added,Shares,Subscribers,Subscribers gained,Subscribers lost,Videos published,Estimated revenue (USD)
11045,498.4971,162,26.48,129,9,93.48,20,9,42,46,4,0,2.704
10985,286.2521,93,36.54,85,3,96.59,4,11,12,13,1,0,0
10974,499.564,163,37.39,76,19,80,11,13,13,22,9,0,3.628
10948,267.082,87,43.7,247,13,95,12,75,13,18,5,0,0.012
10932,491.364,161,31.14,107,33,76.43,3,7,29,41,12,0,3.75
10932,471.3526,155,34.8,105,16,86.78,22,17,20,28,8,0,3.668
10923,276.9783,91,45.98,290,14,95.39,23,86,22,31,9,0,0.004
10906,278.1372,91,34.7,88,4,95.65,1,17,10,13,3,0,0
10872,480.5422,159,31.22,61,45,57.55,14,17,16,25,9,0,6.383
10830,207.6075,69,51.95,49,16,75.38,11,13,5,5,0,0,2.344
10768,317.1508,106,41.23,36,0,100,3,12,-2,6,8,0,0
10758,289.1619,96,44.16,100,6,94.34,1,21,9,18,9,0,0.027
10688,368.5888,124,48.48,67,4,94.37,4,106,7,11,4,0,0.023
10582,245.5646,83,42.98,318,17,94.93,12,126,21,26,5,0,0
10582,245.3686,83,44.3,332,16,95.4,14,100,19,23,4,0,0
10581,286.2476,97,45.31,95,5,95,6,49,7,14,7,0,0.013
10464,267.7707,92,36.81,108,2,98.18,2,17,2,9,7,0,0
10398,488.8139,169,18.1,102,18,85,12,10,20,30,10,0,1.911
10381,266.1185,92,35.72,68,4,94.44,5,14,2,3,1,0,0
10378,197.9704,68,58.14,593,27,95.65,35,333,47,51,4,0,0
10372,220.8549,76,46.98,446,24,94.89,20,166,23,30,7,0,0
10369,298.066,103,40.01,38,0,100,2,14,4,7,3,0,0.017
10351,468.6204,162,26.15,108,24,81.82,14,16,11,19,8,0,3
10329,204.8193,71,61.27,560,17,97.05,34,345,35,47,12,0,0.001
10319,481.0886,167,18.34,69,15,82.14,11,13,13,23,10,0,2.036
10314,590.3032,206,16.79,157,12,92.9,17,22,55,60,5,0,7.325
10167,198.5413,70,60.1,516,45,91.98,30,288,39,44,5,0,0.012
10123,377.6925,134,40.43,140,9,93.96,15,17,30,34,4,0,5.927
10027,433.1022,155,40.14,103,31,76.87,10,12,13,26,13,0,2.239
9895,188.0215,68,58.67,544,24,95.77,33,347,47,49,2,0,0
9844,245.041,89,34.1,101,5,95.28,3,20,7,11,4,0,0
9840,252.4724,92,35.68,86,1,98.85,3,10,4,8,4,0,0
9826,397.2527,145,36.75,129,18,87.76,12,10,40,44,4,0,6.345
9822,246.7178,90,35.17,86,3,96.63,3,20,3,6,3,0,0.002
9796,265.0731,97,45.26,91,6,93.81,3,43,13,18,5,0,0.041
9782,169.045,62,46.2,67,9,88.16,6,2,7,9,2,0,0.674
9747,189.5263,70,59.99,708,38,94.91,35,323,49,59,10,0,0.003
9668,218.9972,81,22.19,236,14,94.4,103,45,59,68,9,1,0
9651,188.9884,70,60.4,581,15,97.48,33,263,37,42,5,0,0.001
9648,259.4521,96,46.31,177,7,96.2,7,94,7,17,10,0,0.003
9629,236.5721,88,42.19,188,7,96.41,8,63,14,21,7,0,0.011
9612,250.3481,93,39.69,112,3,97.39,4,25,10,12,2,0,0
9536,235.2706,88,35.59,90,2,97.83,3,21,4,4,0,0,0
9520,421.5747,159,26.14,83,66,55.7,11,20,10,18,8,0,2.968
9500,423.0567,160,19.76,125,20,86.21,29,25,-16,14,30,1,2.502
9492,246.0106,93,54.2,54,5,91.53,2,22,1,5,4,0,0.356
9492,255.0823,96,38.33,106,2,98.15,1,15,3,7,4,0,0
9484,258.5565,98,44.77,90,4,95.74,1,37,9,13,4,0,0.062
9460,237.0587,90,35.97,71,1,98.61,0,34,2,3,1,0,0
9427,220.6427,84,33.96,57,1,98.28,2,10,4,5,1,0,0
9423,389.413,148,23.64,74,21,77.89,9,9,10,23,13,0,2.328
9310,260.1684,100,40.81,241,1,99.59,13,67,3,7,4,0,0
9303,447.3071,173,18.35,56,13,81.16,10,13,9,19,10,0,1.954
9301,234.081,90,42.95,142,6,95.95,3,50,8,22,14,0,0.007
9232,233.5836,91,35.43,62,5,92.54,2,9,4,8,4,0,0
9131,405.239,159,37.86,94,20,82.46,4,12,19,23,4,0,2.609
9102,378.4583,149,39.83,70,19,78.65,14,11,8,22,14,0,2.34
9074,164.901,65,43.48,58,6,90.63,7,2,1,7,6,0,0.732
9054,292.8666,116,44.94,53,0,100,1,15,-2,3,5,0,0.006
9023,98.5027,39,44.14,141,5,96.58,20,34,0,17,17,0,0.232
8974,205.2032,82,45.84,326,17,95.04,11,115,13,20,7,0,0
8972,208.6179,83,34.94,78,8,90.7,2,12,4,8,4,0,0
8967,248.1434,99,45.7,85,4,95.51,5,32,4,15,11,0,0.056
8924,162.983,65,42.81,98,7,93.33,6,6,9,16,7,0,0.872
8915,200.1506,80,45.57,332,16,95.4,21,137,28,34,6,0,0
8914,212.829,85,34.68,72,2,97.3,1,21,1,4,3,0,0
8911,320.625,129,37.66,55,5,91.67,4,9,13,14,1,4,9.175
8882,235.827,95,43.64,100,5,95.24,6,33,1,16,15,0,0.003
8879,247.4805,100,48.98,67,4,94.37,16,43,-1,4,5,7,11.322
8878,232.1749,94,39.98,83,3,96.51,4,21,0,4,4,0,0
8813,365.2991,149,38.03,85,21,80.19,6,6,20,27,7,0,1.79
8783,235.9847,96,44.9,119,11,91.54,6,36,17,24,7,0,0
8781,215.2407,88,35.74,65,3,95.59,2,18,8,11,3,0,0
8730,172.6889,71,59.81,591,24,96.1,43,238,52,53,1,0,0.007
8721,232.2242,95,44.44,73,4,94.81,7,47,4,12,8,0,0.039
8711,219.2219,90,35.44,99,5,95.19,3,6,-1,4,5,0,0
8694,191.0527,79,41.09,94,6,94,6,2,4,6,2,0,0.403
8657,374.2039,155,38.66,59,21,73.75,8,16,20,28,8,0,2.75
8596,158.0741,66,36.94,69,3,95.83,5,3,9,9,0,0,1.024
8574,182.0621,76,21.17,127,12,91.37,56,23,51,58,7,0,0
8540,223.9446,94,44.27,75,7,91.46,7,21,13,15,2,0,0.048
8539,232.8511,98,38.3,44,0,100,0,14,1,4,3,0,0.007
8512,204.9753,86,40.54,171,8,95.53,10,46,9,14,5,0,0
8488,216.0992,91,38.54,106,5,95.5,1,39,7,11,4,0,0
8467,357.4011,151,37.28,63,24,72.41,10,4,13,23,10,0,1.66
8458,266.018,113,43.71,44,4,91.67,2,7,7,9,2,0,0.022
8451,204.3677,87,40.99,194,2,98.98,6,38,19,23,4,0,0
8408,386.5728,165,18.36,62,15,80.52,6,1,14,17,3,0,1.271
8364,224.5832,96,43.71,69,4,94.52,2,27,9,14,5,0,0.044
8353,220.5494,95,43.28,66,5,92.96,4,28,9,15,6,0,0.036
8336,210.7374,91,42.41,67,2,97.1,4,23,10,19,9,0,0.009
8302,426.3466,184,36.74,111,7,94.07,29,25,34,40,6,5,8.233
8232,219.4353,95,44.54,97,2,97.98,1,38,19,23,4,0,0.022
8227,197.3595,86,36.28,93,4,95.88,4,5,5,7,2,0,0
8196,235.5466,103,46.99,213,15,93.42,92,40,12,22,10,0,0
8159,255.5271,112,43.76,45,1,97.83,0,12,7,8,1,0,0.003
8138,224.0363,99,46.09,81,7,92.05,5,25,6,13,7,0,0.035
8122,204.1128,90,35.26,74,3,96.1,2,11,9,10,1,0,0
8115,192.342,85,35.8,50,5,90.91,1,18,4,5,1,0,0
8076,208.3496,92,43.37,117,4,96.69,6,42,18,27,9,0,0.011
8034,193.7392,86,40.14,145,10,93.55,3,39,15,20,5,0,0
8029,216.7103,97,45.27,72,4,94.74,4,34,7,13,6,0,0.007
7993,216.1765,97,45,85,4,95.51,1,29,13,18,5,0,0.01
7991,338.1968,152,33.02,67,38,63.81,17,24,20,25,5,0,1.406
7892,215.9047,98,46.07,93,4,95.88,9,64,15,19,4,0,0.019
7887,153.7968,70,47.61,73,8,90.12,1,1,5,9,4,0,0.254
7851,214.6853,98,45.77,87,10,89.69,6,26,15,26,11,0,0.026
7829,201.6102,92,39.06,41,1,97.62,2,10,0,3,3,0,0
7812,181.3089,83,47.91,93,4,95.88,8,1,7,11,4,0,0.416
7809,200.123,92,43.78,132,3,97.78,4,49,12,21,9,0,0.002
7785,211.0226,97,38.13,34,2,94.44,0,1,0,7,7,0,0
7765,193.2264,89,36.31,75,0,100,3,28,5,7,2,0,0
7753,156.0319,72,61.05,450,17,96.36,38,308,36,40,4,0,0
7726,287.5011,133,40.67,83,4,95.4,11,9,25,28,3,0,5.031
7725,200.6297,93,37.87,86,1,98.85,3,12,5,6,1,0,0
7691,190.8073,89,35.13,44,3,93.62,4,17,2,2,0,0,0
7683,193.9388,90,39.26,73,2,97.33,0,15,-1,0,1,0,0
7680,176.0664,82,43.03,250,7,97.28,14,71,12,18,6,0,0
7677,185.3953,86,39.57,137,3,97.86,4,45,9,12,3,0,0
7636,207.7207,97,39.09,67,3,95.71,0,11,1,2,1,0,0
7632,186.6558,88,42.32,140,7,95.24,4,51,16,21,5,0,0
7607,146.3014,69,48.75,47,0,100,2,8,6,6,0,0,0
7602,204.1153,96,37.28,76,1,98.7,1,13,7,8,1,0,0
7591,149.4905,70,49.77,57,6,90.48,1,19,1,1,0,0,0
7560,198.7808,94,40.57,38,5,88.37,3,16,0,3,3,0,0
7545,153.4286,73,46.31,59,5,92.19,2,1,0,6,6,0,0.301
7540,215.7038,102,48.41,34,1,97.14,5,33,3,4,1,0,0.022
7510,194.5097,93,36.71,82,3,96.47,1,12,4,7,3,0,0
7503,200.1377,96,38.48,58,3,95.08,3,15,5,6,1,0,0
7500,196.3144,94,43.39,98,9,91.59,6,66,9,14,5,0,0.032
7486,184.9336,88,42.01,135,7,95.07,10,61,14,19,5,0,0
7467,187.2667,90,42.48,170,6,96.59,12,51,11,22,11,0,0
7458,144.525,69,46.71,66,5,92.96,7,1,5,7,2,0,0.236
7456,145.7901,70,50.46,46,2,95.83,0,13,8,8,0,0,0
7447,193.9725,93,37.59,58,0,100,0,13,1,3,2,0,0
7392,219.6295,106,41.37,38,2,95,2,10,6,9,3,0,0
7382,268.5386,130,41.52,100,10,90.91,11,9,36,38,2,0,3.407
7376,204.2997,99,39.55,75,2,97.4,2,3,-5,1,6,0,0
7354,194.8914,95,44.09,100,7,93.46,7,44,10,15,5,0,0.015
7319,238.6415,117,46.38,54,1,98.18,4,52,6,8,2,0,0.012
7293,174.841,86,41.33,140,0,100,3,43,16,18,2,0,0
7292,192.6016,95,38.58,62,2,96.88,0,7,-3,0,3,0,0
7244,228.8986,113,44.19,35,0,100,1,14,6,7,1,0,0.019
7227,187.5608,93,38.94,36,1,97.3,3,12,0,5,5,0,0
7217,188.8534,94,37.82,71,1,98.61,2,14,2,4,2,0,0
7200,178.4028,89,43.9,117,1,99.15,6,29,16,24,8,0,0
7193,139.8405,69,49.49,51,3,94.44,0,17,3,6,3,0,0
7188,186.574,93,36.96,72,1,98.63,3,10,1,3,2,0,0
7179,183.2233,91,37.68,59,2,96.72,1,28,6,8,2,0,0
7169,192.6412,96,57.71,43,0,100,1,17,2,4,2,0,0.6
7163,175.7286,88,34.69,46,2,95.83,3,12,0,5,5,0,0
7147,180.4528,90,38.37,52,5,91.23,4,29,1,5,4,0,0
7147,193.0024,97,39.06,57,1,98.28,2,14,0,3,3,0,0
7131,175.0156,88,44.85,213,5,97.71,12,64,11,14,3,0,0
7114,176.8663,89,37.34,53,3,94.64,0,21,0,6,6,0,0
7010,195.5723,100,41.34,169,0,100,8,56,5,7,2,0,0
6992,176.8772,91,43.32,120,6,95.24,4,47,11,17,6,0,0.004
6965,148.1878,76,53.94,61,2,96.83,0,17,5,8,3,0,0
6964,140.4163,72,47.63,58,5,92.06,5,1,6,11,5,0,0.316
6959,184.9811,95,45.42,66,5,92.96,3,41,7,11,4,0,0.045
6933,143.9331,74,51.88,46,3,93.88,4,0,4,6,2,0,0.357
6904,179.7648,93,44.2,100,5,95.24,4,47,18,27,9,0,0.006
6902,178.2369,92,37.46,55,2,96.49,2,17,1,4,3,0,0
6871,162.7919,85,37.46,53,2,96.36,1,12,0,6,6,0,0
6864,175.3362,91,43.44,115,8,93.5,7,61,3,9,6,0,0.003
6853,143.7634,75,47.47,75,11,87.21,10,2,7,11,4,0,0.312
6850,167.2928,87,38.04,51,3,94.44,2,8,5,8,3,0,0
6848,143.3971,75,51.75,64,6,91.43,2,6,1,2,1,0,0.274
6840,134.1237,70,48.62,57,6,90.48,7,2,6,6,0,0,0.236
6835,162.5992,85,36.08,54,3,94.74,3,8,1,4,3,0,0
6814,171.7607,90,39.15,48,3,94.12,1,23,3,3,0,0,0
6784,169.3668,89,43.53,116,5,95.87,4,42,11,14,3,0,0
6771,177.2143,94,38.28,71,1,98.61,2,25,3,3,0,0,0
6769,174.0002,92,43.94,125,2,98.43,5,44,13,17,4,0,0
6739,172.5416,92,44.35,98,3,97.03,5,33,5,12,7,0,0
6738,179.2675,95,38.27,51,3,94.44,2,11,5,7,2,0,0
6726,132.3922,70,59.73,372,19,95.14,17,224,26,30,4,0,0.011
6714,186.8655,100,40.22,69,0,100,2,5,4,6,2,0,0
6712,156.9909,84,43.13,57,2,96.61,2,0,4,7,3,0,0.372
6703,135.0831,72,51.28,43,1,97.73,0,8,7,9,2,0,0
6695,138.6536,74,61.63,429,11,97.5,21,150,21,23,2,0,0.003
6686,170.1312,91,42.74,96,5,95.05,7,39,9,16,7,0,0
6680,174.3027,93,38.01,50,2,96.15,0,10,3,3,0,0,0
6676,175.3433,94,43.68,94,7,93.07,6,42,15,20,5,0,0.006
6669,138.863,74,43.06,66,3,95.65,2,3,8,13,5,0,0.206
6667,140.2496,75,51.67,51,4,92.73,1,17,2,5,3,0,0
6664,135.2483,73,59.74,292,10,96.69,28,162,18,21,3,0,0.003
6629,176.1917,95,38.81,41,0,100,3,9,7,7,0,0,0
6626,177.5343,96,40.24,38,1,97.44,5,22,2,3,1,0,0
6616,162.7671,88,42.72,116,5,95.87,2,24,14,17,3,0,0
6611,172.0948,93,43.39,117,2,98.32,7,38,9,15,6,0,0
6597,174.1429,95,39.68,31,2,93.94,0,18,2,3,1,0,0
6589,158.2998,86,42.44,102,8,92.73,7,46,8,12,4,0,0
6570,161.5771,88,43.92,144,7,95.36,13,41,28,28,0,0,0
6564,129.9272,71,60,348,16,95.6,39,215,22,26,4,0,0.013
6562,161.1214,88,44.56,156,4,97.5,16,60,12,17,5,0,0
6543,173.9204,95,41.74,54,5,91.53,5,21,2,2,0,0,0
6527,165.2253,91,43.27,144,5,96.64,4,48,10,18,8,0,0
6520,130.7828,72,60.12,423,13,97.02,29,175,18,23,5,0,0
6514,127.8731,70,58.92,412,11,97.4,29,192,40,47,7,0,0.007
6503,160.8672,89,43.02,170,7,96.05,5,43,10,19,9,0,0
6498,159.242,88,41.67,144,2,98.63,1,38,14,19,5,0,0
6478,175.5223,97,39.38,74,1,98.67,3,15,5,5,0,0,0
6453,133.5044,74,45.99,70,4,94.59,3,1,3,7,4,0,0.22
6428,171.4999,96,44.94,98,0,100,2,35,13,19,6,0,0.026
6406,171.8405,96,40.61,38,2,95,2,14,-1,0,1,0,0
6382,172.8928,97,40.02,53,0,100,1,16,3,6,3,0,0
6352,168.4654,95,39.7,37,4,90.24,2,19,2,6,4,0,0
6341,156.6304,88,38,38,0,100,3,7,3,5,2,0,0
6325,172.1905,98,39.82,63,1,98.44,4,11,1,3,2,0,0
6320,165.6749,94,44.34,88,7,92.63,6,34,3,9,6,0,0.011
6312,160.6812,91,39.52,47,5,90.38,6,15,2,5,3,0,0
6311,165.0708,94,42.92,91,2,97.85,2,29,9,11,2,0,0
6306,176.511,100,39.5,24,1,96,0,7,0,4,4,0,0.006
6300,126.885,72,60.38,226,9,96.17,15,151,19,20,1,0,0.004
6285,150.2901,86,37.16,58,4,93.55,1,15,-1,3,4,0,0
6265,164.1257,94,44.58,115,7,94.26,7,50,13,14,1,0,0
6259,138.0109,79,49.81,65,4,94.2,6,0,10,16,6,0,0.332
6223,122.5843,70,49.67,56,4,93.33,0,12,8,9,1,0,0
6217,160.7134,93,44.91,96,6,94.12,6,46,20,26,6,0,0
6216,93.878,54,45.77,55,3,94.83,13,11,5,7,2,0,0.194
6208,203.7167,118,46.64,38,2,95,7,39,5,7,2,0,0.019
6205,165.2579,95,38.07,65,3,95.59,1,7,3,5,2,0,0
6188,135.6904,78,54.92,51,3,94.44,1,8,13,15,2,0,0
6185,223.5561,130,40.46,92,6,93.88,10,13,11,13,2,0,2.828
6183,133.4391,77,44.63,37,5,88.1,2,1,-1,4,5,0,0.253
6182,129.8473,75,51.97,62,3,95.38,1,21,11,11,0,0,0
6155,189.7771,110,43.33,28,0,100,0,8,2,6,4,0,0.027
6143,148.3781,86,44.33,116,5,95.87,6,46,13,18,5,0,0
6113,154.0353,90,36.39,53,1,98.15,0,14,-1,1,2,0,0
6112,156.7189,92,39.33,46,2,95.83,2,25,2,3,1,0,0
6110,120.2651,70,57.6,196,10,95.15,13,129,17,19,2,0,0.003
6110,153.4373,90,36.14,41,4,91.11,0,13,-3,1,4,0,0
6103,126.3224,74,39.5,47,15,75.81,7,2,4,7,3,0,0.715
6081,131.4239,77,54.36,55,3,94.83,1,7,8,8,0,0,0
6068,156.2173,92,39.53,52,-1,101.96,0,21,0,3,3,0,0
6058,144.1068,85,41.81,96,6,94.12,4,27,9,13,4,0,0
6055,244.8419,145,33.59,38,11,77.55,5,10,0,4,4,0,0.778
6029,144.644,86,36.01,63,1,98.44,2,16,4,6,2,0,0
6005,172.945,103,40.64,28,0,100,0,50,6,8,2,0,0.004
5999,151.7066,91,41.67,73,1,98.65,3,19,3,8,5,0,0
5989,147.0345,88,38.18,61,2,96.83,3,20,6,9,3,0,0
5985,188.2184,113,43.68,22,2,91.67,1,15,-1,1,2,0,0
5982,150.3347,90,42.55,87,4,95.6,8,47,5,14,9,0,0
5970,149.6976,90,43.29,100,1,99.01,3,25,6,8,2,0,0
5969,130.2477,78,49.25,58,3,95.08,5,4,3,3,0,0,0.256
5961,516.2187,311,31.89,115,6,95.04,0,1,37,37,0,0,7.202
5926,149.6817,90,43.36,89,2,97.8,4,33,6,13,7,0,0
5923,157.8746,95,39.07,60,1,98.36,1,18,2,3,1,0,0
5922,144.5634,87,43.63,118,6,95.16,5,38,7,8,1,0,0
5920,135.454,82,44.53,59,7,89.39,3,4,6,12,6,0,0.414
5920,156.7539,95,38.4,65,1,98.48,2,9,4,5,1,0,0
5912,246.3229,149,27.29,43,55,43.88,10,11,12,18,6,0,1.943
5895,144.2058,88,40.85,51,3,94.44,1,13,5,7,2,0,0
5894,146.106,89,60.82,91,1,98.91,0,13,9,11,2,0,0
5890,144.5651,88,42.02,71,5,93.42,3,32,5,11,6,0,0
5861,120.6715,74,47.25,64,2,96.97,3,1,7,10,3,0,0.257
5859,137.8101,84,42.54,127,7,94.78,7,40,8,12,4,0,0
5852,141.6521,87,41.42,104,2,98.11,6,31,11,16,5,0,0
5846,190.8569,117,46.43,32,2,94.12,2,50,4,6,2,0,0.004
5844,140.4582,86,39.98,60,2,96.77,4,18,3,5,2,0,0
5796,147.9123,91,37.58,54,5,91.53,0,19,6,8,2,0,0
5787,246.7247,153,41.18,82,3,96.47,7,6,20,24,4,0,3.008
5779,128.4004,79,41.26,49,3,94.23,4,1,-3,4,7,0,0.561
5769,134.3997,83,41.9,56,3,94.92,3,3,1,6,5,0,0.38
5755,137.0323,85,36.54,54,4,93.1,0,9,2,5,3,0,0
5749,138.7425,86,40.58,54,3,94.74,1,15,3,5,2,0,0.002
5739,142.7467,89,44.24,95,7,93.14,4,37,6,10,4,0,0
5725,154.1403,96,42.64,39,3,92.86,4,23,1,3,2,0,0
5720,133.0527,83,56.35,49,1,98,0,19,7,7,0,0,0
5720,121.0404,76,51.91,47,3,94,4,25,0,6,6,0,0
5706,143.7339,90,37.05,73,2,97.33,0,11,2,5,3,0,0
5701,153.0556,96,57.59,32,1,96.97,1,19,3,4,1,0,0.532
5698,151.9463,96,40.37,32,2,94.12,0,9,0,2,2,0,0
5691,149.0669,94,39.28,34,1,97.14,4,15,3,4,1,0,0
5654,148.8333,94,39.08,52,1,98.11,2,28,2,5,3,0,0
5651,145.7087,92,38.28,41,1,97.62,1,15,3,7,4,0,0
5638,136.4504,87,39.17,53,1,98.15,1,14,5,5,0,0,0
5626,120.4802,77,42.07,58,2,96.67,5,0,4,8,4,0,0.311
5621,139.8383,89,43.64,88,7,92.63,5,46,14,22,8,0,0
5614,139.7975,89,38.21,36,1,97.3,5,18,6,6,0,0,0
5610,140.238,89,43.81,94,7,93.07,4,20,9,10,1,0,0
5602,171.3582,110,42.79,34,2,94.44,0,13,3,5,2,0,0
5602,141.6317,91,43.14,56,1,98.25,3,25,1,1,0,0,0
5589,139.7949,90,43.84,109,1,99.09,11,44,8,11,3,0,0
5587,273.6767,176,40.76,66,4,94.29,15,10,37,43,6,1,3.599
5581,140.6649,90,37.25,45,2,95.74,1,8,-2,2,4,0,0
5575,135.4249,87,37.57,56,1,98.25,2,14,4,7,3,0,0
5573,130.8081,84,35.42,49,1,98,3,14,3,5,2,0,0
5559,147.3873,95,37.6,36,1,97.3,3,7,-1,0,1,0,0
5554,141.0952,91,39.31,45,3,93.75,0,10,-2,1,3,0,0
5551,139.2116,90,44.96,129,6,95.56,2,45,6,8,2,0,0
5548,125.9602,81,50.75,65,7,90.28,1,0,4,7,3,0,0.273
5541,117.7288,76,42.62,43,0,100,3,1,4,9,5,0,0.229
5538,113.4667,73,44.79,53,2,96.36,1,4,5,8,3,0,0.212
5537,146.1817,95,40.22,55,1,98.21,7,14,4,9,5,0,0
5510,173.179,113,44,35,1,97.22,1,3,3,5,2,0,0
5504,111.4962,72,44.18,49,3,94.23,2,0,5,7,2,0,0.225
5487,138.3786,90,42.84,83,1,98.81,8,35,7,11,4,0,0
5473,139.0893,91,38.83,43,3,93.48,0,21,0,4,4,0,0
5472,143.6509,94,44.51,76,7,91.57,3,38,11,13,2,0,0
5462,123.8358,81,34.57,32,3,91.43,1,14,-1,2,3,0,0
5445,144.8765,95,45.37,81,6,93.1,4,31,7,11,4,0,0
5441,128.645,85,57.52,69,5,93.24,1,13,10,12,2,0,0
5439,132.4054,87,41.49,48,5,90.57,5,0,6,6,0,0,0.187
5434,113.5375,75,60.84,351,10,97.23,21,121,24,29,5,0,0.003
5432,131.1695,86,58.74,54,1,98.18,0,12,11,17,6,0,0
5422,210.9085,140,27.5,51,2,96.23,3,2,7,11,4,0,2.689
5422,143.88,95,45.37,120,4,96.77,6,35,12,15,3,0,0
5419,136.3196,90,44.28,108,5,95.58,7,29,8,10,2,0,0
5417,116.5074,77,51.2,33,1,97.06,0,13,4,6,2,0,0
5411,138.1646,91,43.84,98,4,96.08,4,48,5,10,5,0,0
5402,135.8286,90,43.85,94,3,96.91,3,42,3,6,3,0,0
5394,137.0631,91,42.99,45,7,86.54,1,18,8,8,0,0,0
5388,132.8103,88,29.33,45,8,84.91,10,1,1,9,8,0,1.857
5379,116.5449,78,43.89,49,6,89.09,4,1,-2,5,7,0,0.507
5379,137.49,92,37.55,66,3,95.65,1,18,4,6,2,0,0
5378,137.8347,92,44.32,104,10,91.23,3,42,15,20,5,0,0
5371,140.2296,93,43.51,71,8,89.87,7,40,3,9,6,0,0
5364,137.8644,92,38.82,80,2,97.56,5,21,2,4,2,0,0
5360,140.2112,94,46.18,98,6,94.23,7,32,8,13,5,0,0
5359,143.6624,96,39.2,60,2,96.77,1,7,5,6,1,0,0
5357,113.7057,76,62.18,214,4,98.17,15,151,16,18,2,0,0.003
5354,106.4125,71,59.15,200,8,96.15,8,113,13,19,6,0,0.003
5350,118.0331,79,63.68,238,10,95.97,19,185,18,23,5,0,0.005
5348,139.5107,93,37.08,66,1,98.51,3,7,-1,2,3,0,0
5331,138.4586,93,42.91,62,1,98.41,2,25,4,14,10,0,0
5328,132.3832,89,42.88,102,2,98.08,6,37,9,12,3,0,0
5310,132.7991,90,42.05,40,2,95.24,4,17,-2,1,3,0,0
5310,129.9613,88,37.63,50,4,92.59,4,18,4,6,2,0,0
5308,121.1727,82,43.46,57,3,95,5,0,1,7,6,0,0.321
5298,305.9092,207,30.19,86,18,82.69,14,17,21,25,4,1,2.88
5287,140.417,95,40.85,22,4,84.62,2,13,2,4,2,0,0
5280,141.4858,96,39.75,37,4,90.24,1,13,-2,3,5,0,0
5255,90.0808,61,50.53,46,6,88.46,4,0,-1,3,4,0,0.116
5253,138.8281,95,40.26,14,3,82.35,1,12,-1,3,4,0,0
5237,127.0395,87,37.93,43,5,89.58,1,17,1,3,2,0,0
5232,130.3095,89,39.3,48,2,96,1,14,1,4,3,0,0
5225,114.9837,79,44.66,38,5,88.37,2,0,1,6,5,0,0.221
5208,134.3063,92,43.56,82,2,97.62,2,44,5,5,0,0,0
5198,126.5168,87,37.36,46,4,92,1,14,1,2,1,0,0
5190,138.2778,95,39.43,40,1,97.56,4,8,0,2,2,0,0
5189,133.1875,92,38.18,73,1,98.65,1,15,1,2,1,0,0
5182,134.2477,93,44.37,72,3,96,6,32,7,11,4,0,0
5178,133.7894,93,37.04,43,2,95.56,1,12,0,2,2,0,0
5125,110.0757,77,45.67,49,7,87.5,2,0,3,7,4,0,0.228
5125,122.6966,86,36.73,37,2,94.87,0,7,-1,3,4,0,0
5120,129.141,90,38.95,38,1,97.44,1,17,1,4,3,0,0
5112,117.6428,82,55.86,48,2,96,2,7,7,7,0,0,0
5102,124.59,87,37.33,41,4,91.11,2,14,3,4,1,0,0
